longitude,latitude,ndvi,building_density,road_density,temperature,x_index,y_index,predicted_temperature,uhi_intensity
-6.266161616161616,53.338484848484846,0.28239117424791416,0.034482758620689655,0.0,19.837977124876613,83,42,18.11266916118325,1.2940538819898748
-6.265151515151515,53.338484848484846,0.6805492172210993,0.034482758620689655,0.0,17.296748852649394,84,42,17.256091889014815,0.43747660982144154
-6.264141414141414,53.338484848484846,0.5473175188674457,0.06896551724137931,0.0,16.244724557821673,85,42,17.040917798364152,0.22230251917077837
-6.263131313131313,53.338484848484846,0.7742431464242104,0.10344827586206896,0.0,15.0,86,42,16.77366549408224,-0.044949785111132456
-6.262121212121212,53.338484848484846,0.29918746608634533,0.0,0.0,20.379521241051197,87,42,18.146716126502728,1.3281008473093543
-6.261111111111111,53.338484848484846,0.3946405491107171,0.0,0.0,16.757878258509184,88,42,17.328807537601453,0.5101922584080789
-6.26010101010101,53.338484848484846,0.43275798614301175,0.0,0.0,17.47503615831755,89,42,17.81450672601831,0.9958914468249347
-6.259090909090909,53.338484848484846,0.7843620890532157,0.0,0.0,18.297124736338965,90,42,16.737967472851654,-0.08064780634171953
-6.258080808080808,53.338484848484846,0.16572264997953662,0.034482758620689655,0.0,15.0,91,42,18.639667346486643,1.8210520672932695
-6.2570707070707074,53.338484848484846,0.4398072017615693,0.0,0.0,15.281571341457514,92,42,17.603174359197492,0.7845590800041187
-6.256060606060606,53.338484848484846,0.3734445972618854,0.0,0.2222222222222222,19.189472611631977,93,42,18.146909608317046,1.328294329123672
-6.255050505050505,53.338484848484846,0.4385775431483677,0.06896551724137931,0.0,15.0,94,42,17.79811174736941,0.9794964681760376
-6.254040404040404,53.338484848484846,0.7661297323524571,0.06896551724137931,0.0,17.734937380156424,95,42,16.785641675008982,-0.03297360418439155
-6.253030303030303,53.338484848484846,0.19185380785986766,0.06896551724137931,0.0,16.16417673744628,96,42,18.57020435029025,1.751589071096877
-6.252020202020202,53.338484848484846,0.4516106256755903,0.10344827586206896,0.0,17.238896999181637,97,42,17.838753186071195,1.020137906877821
-6.251010101010101,53.338484848484846,0.5105009925306555,0.0,0.0,16.42181141689406,98,42,17.072581415181617,0.253966135988243
-6.25,53.338484848484846,0.6011665161952374,0.0,0.0,15.0,99,42,16.932027771907443,0.11341249271406895
-6.35,53.33868686868687,0.2507895437076192,0.20689655172413793,0.0,16.218957357936652,0,43,18.103141527219194,1.28452624802582
-6.348989898989899,53.33868686868687,0.4723909929325384,0.2413793103448276,0.0,17.80923165362588,1,43,17.87084837010613,1.0522330909127575
-6.347979797979797,53.33868686868687,0.6038352470417836,0.1724137931034483,0.2222222222222222,15.583140074023639,2,43,17.32582800002802,0.507212720834648
-6.346969696969697,53.33868686868687,0.38209929359091277,0.2413793103448276,0.0,15.552086351596717,3,43,17.532085383438762,0.7134701042453884
-6.345959595959596,53.33868686868687,0.4246130600145943,0.27586206896551724,0.0,18.087247102397992,4,43,17.830631364102384,1.0120160849090105
-6.3449494949494945,53.33868686868687,0.6091868412931544,0.2413793103448276,0.2222222222222222,15.0,5,43,16.879393275779126,0.06077799658575245
-6.343939393939394,53.33868686868687,0.6806766813044497,0.2413793103448276,0.0,15.0,6,43,16.552062429022804,-0.2665528501705694
-6.342929292929292,53.33868686868687,0.31284202618644696,0.3103448275862069,0.0,17.438221250080094,7,43,18.227779053091492,1.4091637738981184
-6.3419191919191915,53.33868686868687,0.3929389611743622,0.06896551724137931,0.0,19.286808229655772,8,43,17.97309326186454,1.1544779826711675
-6.340909090909091,53.33868686868687,0.25702407555726037,0.3793103448275862,0.0,18.302088368875886,9,43,18.434444389421827,1.6158291102284537
-6.339898989898989,53.33868686868687,0.7927394898544696,0.0,0.0,15.026850295445067,10,43,16.344299300039935,-0.47431597915343815
-6.338888888888889,53.33868686868687,0.2572652019113938,0.0,0.0,19.135231427076892,11,43,18.017501243393728,1.198885964200354
-6.337878787878788,53.33868686868687,0.2616575993259211,0.0,0.0,18.94290972792352,12,43,18.142961145931423,1.3243458667380494
-6.336868686868686,53.33868686868687,0.7924297891413834,0.0,0.0,15.0,13,43,16.313969383236532,-0.5046458959568412
-6.335858585858586,53.33868686868687,0.14975668199013747,0.0,0.0,19.89870697566456,14,43,18.714634230819662,1.8960189516262886
-6.334848484848485,53.33868686868687,0.7502772006354502,0.0,0.0,16.97479910388513,15,43,16.356298167093307,-0.46231711210006665
-6.333838383838383,53.33868686868687,0.21297387766372955,0.034482758620689655,0.0,15.0,16,43,18.969732856783693,2.1511175775903197
-6.332828282828283,53.33868686868687,0.7316339634010773,0.034482758620689655,0.0,22.27400219702488,17,43,17.35656581243363,0.5379505332402559
-6.331818181818181,53.33868686868687,0.12273306340776768,0.0,0.0,18.901264894738986,18,43,18.91313001367231,2.0945147344789348
-6.33080808080808,53.33868686868687,0.4874779068475451,0.0,0.0,19.761234111518807,19,43,17.531563242470316,0.7129479632769424
-6.32979797979798,53.33868686868687,0.28871764783208786,0.0,0.0,21.032928814438055,20,43,18.082252049894745,1.2636367707013711
-6.328787878787878,53.33868686868687,0.3127681920115618,0.0,0.0,18.338712946305844,21,43,17.894082530580732,1.0754672513873587
-6.3277777777777775,53.33868686868687,0.2462841471469498,0.034482758620689655,0.0,21.43426868913032,22,43,18.82332726799313,2.0047119887997553
-6.326767676767677,53.33868686868687,0.4913829834854315,0.06896551724137931,0.2222222222222222,17.065645532645604,23,43,17.360101286631462,0.5414860074380883
-6.325757575757575,53.33868686868687,0.5681261211579434,0.20689655172413793,0.0,20.9549325974594,24,43,17.85638996458709,1.0377746853937175
-6.324747474747475,53.33868686868687,0.12202485480577646,0.27586206896551724,0.2222222222222222,18.346228106421645,25,43,18.895483509690763,2.0768682304973893
-6.323737373737374,53.33868686868687,0.29691492764472216,0.20689655172413793,0.0,19.995745423121754,26,43,18.331546183292758,1.5129309040993846
-6.322727272727272,53.33868686868687,0.7301283561761716,0.1724137931034483,0.0,16.77709611406988,27,43,16.634835164131516,-0.18378011506185743
-6.321717171717172,53.33868686868687,0.35199053688724946,0.13793103448275862,0.0,17.557278293611365,28,43,17.87900548773152,1.060390208538145
-6.32070707070707,53.33868686868687,0.4576436553665604,0.034482758620689655,0.0,18.270879546181437,29,43,18.025978787460424,1.2073635082670506
-6.319696969696969,53.33868686868687,0.6449665306693477,0.0,0.1111111111111111,16.649624188908643,30,43,16.855260672765564,0.03664539357218999
-6.318686868686869,53.33868686868687,0.3828786338007777,0.034482758620689655,0.0,25.0,31,43,18.70105970635862,1.8824444271652467
-6.317676767676767,53.33868686868687,0.4026112040372374,0.0,0.0,20.657365634654518,32,43,17.76920433356407,0.9505890543706954
-6.316666666666666,53.33868686868687,0.47481663786675954,0.06896551724137931,0.0,19.981056446176247,33,43,17.644647694586112,0.8260324153927385
-6.315656565656566,53.33868686868687,0.48036852621482695,0.06896551724137931,0.0,16.58061958768652,34,43,17.502480302414885,0.6838650232215109
-6.314646464646464,53.33868686868687,0.1782360695089122,0.3793103448275862,0.0,22.465052344967223,35,43,19.495071213241616,2.676455934048242
-6.3136363636363635,53.33868686868687,0.47967139963433714,0.13793103448275862,0.4444444444444444,17.166094978278068,36,43,17.372212426217555,0.5535971470241812
-6.312626262626263,53.33868686868687,0.526009511571268,0.034482758620689655,0.0,18.857969526005636,37,43,17.75459432316216,0.9359790439687856
-6.311616161616161,53.33868686868687,0.11826724190354948,0.3103448275862069,0.2222222222222222,23.26642802475343,38,43,19.019727310691195,2.2011120314978214
-6.3106060606060606,53.33868686868687,0.6122283471839707,0.034482758620689655,0.2222222222222222,18.90826587578835,39,43,17.539021362998042,0.7204060838046686
-6.309595959595959,53.33868686868687,0.4415851714758241,0.3448275862068966,0.2222222222222222,23.165037226917377,40,43,20.680227966703264,3.86161268750989
-6.308585858585858,53.33868686868687,0.40498018499155664,0.4482758620689655,0.0,24.78155394828116,41,43,18.669988464766345,1.851373185572971
-6.307575757575758,53.33868686868687,0.6575207433189018,0.06896551724137931,0.0,16.840284577393685,42,43,16.90501795897387,0.08640267978049465
-6.306565656565656,53.33868686868687,0.36567109237406525,0.1724137931034483,0.0,19.109222023821744,43,43,17.67725090767842,0.8586356284850467
-6.305555555555555,53.33868686868687,0.7328496410349845,0.034482758620689655,0.0,22.804656436787738,44,43,16.85977962544468,0.04116434625130694
-6.304545454545455,53.33868686868687,0.7770780644655234,0.0,0.0,19.095226706048155,45,43,16.33223806592471,-0.4863772132686641
-6.303535353535353,53.33868686868687,0.30611781062671717,0.13793103448275862,0.0,21.205198242161547,46,43,18.210737432566148,1.3921221533727746
-6.302525252525252,53.33868686868687,0.43863672959346534,0.13793103448275862,0.2222222222222222,20.586907466497777,47,43,17.55895820900719,0.7403429298138171
-6.301515151515152,53.33868686868687,0.22212775893960224,0.0,0.2222222222222222,21.20078068396472,48,43,19.198440171821378,2.3798248926280046
-6.30050505050505,53.33868686868687,0.5045499671720598,0.13793103448275862,0.3333333333333333,20.03361116610004,49,43,18.513656859550384,1.6950415803570102
-6.2994949494949495,53.33868686868687,0.5525881015153714,0.0,0.0,20.58759586853714,50,43,17.055530343131267,0.23691506393789297
-6.298484848484848,53.33868686868687,0.6007239893959144,0.0,0.0,18.097536299218262,51,43,17.012531398499995,0.19391611930662123
-6.297474747474747,53.33868686868687,0.40536885467773165,0.034482758620689655,0.0,21.140028703810028,52,43,17.93946912932905,1.1208538501356777
-6.2964646464646465,53.33868686868687,0.5985039315547663,0.0,0.0,21.847016263355655,53,43,17.25033531827454,0.4317200390811671
-6.295454545454545,53.33868686868687,0.2832486943046364,0.034482758620689655,0.0,23.323170601287874,54,43,18.07321152898153,1.2545962497881575
-6.294444444444444,53.33868686868687,0.5808476463767845,0.0,0.0,18.04838867489594,55,43,16.994083924255552,0.1754686450621783
-6.293434343434344,53.33868686868687,0.41208698695627133,0.034482758620689655,0.0,19.286291787404195,56,43,17.684127589902854,0.8655123107094802
-6.292424242424242,53.33868686868687,0.5511481842759589,0.0,0.0,21.700755058234215,57,43,17.45643588576717,0.637820606573797
-6.291414141414141,53.33868686868687,0.10304969225168512,0.0,0.0,25.0,58,43,20.370266647940557,3.5516513687471836
-6.290404040404041,53.33868686868687,0.7603551915308668,0.034482758620689655,0.0,19.487681516056426,59,43,17.110799651613284,0.2921843724199107
-6.289393939393939,53.33868686868687,0.70089786476144,0.20689655172413793,0.5555555555555556,21.498128080344937,60,43,18.777687413544303,1.9590721343509294
-6.288383838383838,53.33868686868687,0.1287927524876152,0.06896551724137931,0.0,18.713891488324094,61,43,18.79404728533814,1.9754320061447679
-6.287373737373737,53.33868686868687,0.3666146699244264,0.034482758620689655,0.0,18.01407303525292,62,43,17.98083319220187,1.1622179130084973
-6.286363636363636,53.33868686868687,0.6662596274201787,0.0,0.0,17.267329798964923,63,43,16.815834576651227,-0.0027807025421466847
-6.2853535353535355,53.33868686868687,0.6833399607041312,0.0,0.0,15.0,64,43,16.662816953603645,-0.1557983255897284
-6.284343434343434,53.33868686868687,0.6305778486207056,0.10344827586206896,0.0,19.180091422888005,65,43,16.980427961081972,0.16181268188859832
-6.283333333333333,53.33868686868687,0.5237672685558565,0.0,0.0,16.755633151766943,66,43,17.0390721616157,0.22045688242232586
-6.2823232323232325,53.33868686868687,0.20675834717781735,0.20689655172413793,0.0,23.373708504020183,67,43,18.60684285544201,1.7882275762486373
-6.281313131313131,53.33868686868687,0.11263676498281582,0.034482758620689655,0.0,20.364353216645423,68,43,19.849226144474244,3.0306108652808703
-6.28030303030303,53.33868686868687,0.7948273100731548,0.034482758620689655,0.0,16.333768325036694,69,43,16.479602712005004,-0.3390125671883695
-6.27929292929293,53.33868686868687,0.4679443041954894,0.0,0.2222222222222222,18.984835434577867,70,43,18.183564085163493,1.3649488059701191
-6.278282828282828,53.33868686868687,0.7492399029387743,0.0,0.0,20.295423250083378,71,43,17.05079110166329,0.23217582246991597
-6.277272727272727,53.33868686868687,0.26071776709810435,0.0,0.0,19.307039458759302,72,43,17.153424022220662,0.33480874302728836
-6.276262626262626,53.33868686868687,0.12331113561954099,0.0,0.0,18.221221548556315,73,43,18.800383184116257,1.981767904922883
-6.275252525252525,53.33868686868687,0.6645791956594526,0.034482758620689655,0.0,15.260867322834143,74,43,16.831295143057794,0.012679863864420327
-6.274242424242424,53.33868686868687,0.5001441122680947,0.20689655172413793,0.0,17.700806851147156,75,43,17.367979823541628,0.5493645443482542
-6.273232323232323,53.33868686868687,0.3637468322317505,0.2413793103448276,0.0,20.49544138236182,76,43,18.030729898327923,1.2121146191345495
-6.272222222222222,53.33868686868687,0.19666637555746624,0.10344827586206896,0.0,21.87972035229402,77,43,18.717895658058225,1.8992803788648516
-6.2712121212121215,53.33868686868687,0.7658776073729742,0.034482758620689655,0.0,16.53809888339269,78,43,16.783986192034117,-0.0346290871592565
-6.27020202020202,53.33868686868687,0.2521043480007394,0.034482758620689655,0.2222222222222222,17.12213976538624,79,43,18.38572685763959,1.567111578446216
-6.269191919191919,53.33868686868687,0.5984515195845559,0.034482758620689655,0.0,16.60258296813773,80,43,17.228325357288323,0.40971007809494964
-6.2681818181818185,53.33868686868687,0.6857922417025974,0.034482758620689655,0.0,21.228582325927526,81,43,17.147416143867584,0.32880086467421066
-6.267171717171717,53.33868686868687,0.51621477518722,0.0,0.0,18.19849365965509,82,43,17.229152353732914,0.41053707453954047
-6.266161616161616,53.33868686868687,0.11984997777363271,0.10344827586206896,0.0,19.581306796641062,83,43,18.81770098307526,1.9990857038818852
-6.265151515151515,53.33868686868687,0.39840050295476925,0.0,0.1111111111111111,19.722419868073406,84,43,17.934693244181894,1.11607796498852
-6.264141414141414,53.33868686868687,0.18666854382285086,0.0,0.0,17.882656530003157,85,43,18.606724762313934,1.7881094831205608
-6.263131313131313,53.33868686868687,0.27037296966295016,0.06896551724137931,0.1111111111111111,19.112478406599042,86,43,18.327426635422047,1.508811356228673
-6.262121212121212,53.33868686868687,0.5664749186474137,0.0,0.0,19.07566418021518,87,43,17.429091102654308,0.6104758234609342
-6.261111111111111,53.33868686868687,0.5306597502833839,0.0,0.0,16.03709211601963,88,43,17.188342508575122,0.3697272293817484
-6.26010101010101,53.33868686868687,0.4838064888440551,0.0,0.0,18.767338385465433,89,43,17.324495087444156,0.505879808250782
-6.259090909090909,53.33868686868687,0.4224797597986828,0.0,0.0,16.167493590404284,90,43,17.667226295646227,0.8486110164528533
-6.258080808080808,53.33868686868687,0.14108250856608096,0.0,0.0,18.151415779938233,91,43,18.66002617638061,1.841410897187238
-6.2570707070707074,53.33868686868687,0.1505391803927768,0.0,0.1111111111111111,15.947511255693582,92,43,18.395206438491922,1.5765911592985482
-6.256060606060606,53.33868686868687,0.1067875625648045,0.10344827586206896,0.1111111111111111,19.903054309739744,93,43,19.00472540984785,2.186110130654477
-6.255050505050505,53.33868686868687,0.317639424110954,0.034482758620689655,0.0,16.784655097292035,94,43,18.101561438708174,1.2829461595148004
-6.254040404040404,53.33868686868687,0.14890988883855882,0.0,0.0,18.028196786680308,95,43,18.731104799332194,1.91248952013882
-6.253030303030303,53.33868686868687,0.19213722714399378,0.034482758620689655,0.0,20.551681790390273,96,43,18.814437385688965,1.9958221064955914
-6.252020202020202,53.33868686868687,0.19636462594952458,0.20689655172413793,0.0,21.302989768550074,97,43,18.715171151532875,1.8965558723395013
-6.251010101010101,53.33868686868687,0.48902903727736546,0.2413793103448276,0.0,15.0,98,43,17.45890923962672,0.6402939604333469
-6.25,53.33868686868687,0.6958520126912509,0.0,0.0,15.0,99,43,16.330823126188815,-0.487792153004559
-6.35,53.33888888888889,0.4285597622569707,0.2413793103448276,0.0,19.10217784274059,0,44,17.94618285041616,1.1275675712227873
-6.348989898989899,53.33888888888889,0.6952743400557176,0.20689655172413793,0.4444444444444444,16.754713675021854,1,44,17.678148925135357,0.8595336459419833
-6.347979797979797,53.33888888888889,0.40189929221800913,0.10344827586206896,0.0,15.03871417891348,2,44,17.662709033566838,0.8440937543734641
-6.346969696969697,53.33888888888889,0.6349759852362745,0.20689655172413793,0.2222222222222222,18.689323632890332,3,44,16.97658367777047,0.157968398577097
-6.345959595959596,53.33888888888889,0.7088811114933877,0.3103448275862069,0.0,16.999926431591376,4,44,16.652069101752467,-0.16654617744090672
-6.3449494949494945,53.33888888888889,0.32947439366490716,0.3103448275862069,0.0,16.872393446510536,5,44,17.915855788525338,1.0972405093319644
-6.343939393939394,53.33888888888889,0.42938020722675885,0.27586206896551724,0.0,19.74650567679479,6,44,18.135117989716107,1.3165027105227338
-6.342929292929292,53.33888888888889,0.598656652898139,0.3793103448275862,0.0,15.085663557585676,7,44,16.38550486365854,-0.4331104155348342
-6.3419191919191915,53.33888888888889,0.5809370622967509,0.2413793103448276,0.2222222222222222,18.07821029174245,8,44,17.424073208527467,0.6054579293340936
-6.340909090909091,53.33888888888889,0.7395557127817461,0.10344827586206896,0.0,15.388592620809094,9,44,16.75836173312976,-0.06025354606361333
-6.339898989898989,53.33888888888889,0.70655194650719,0.4482758620689655,0.0,15.0,10,44,16.755892830807557,-0.06272244838581642
-6.338888888888889,53.33888888888889,0.27612110067349016,0.0,0.0,16.294690147526772,11,44,18.078452899592076,1.2598376203987023
-6.337878787878788,53.33888888888889,0.3820500847489279,0.0,0.0,15.479004543896744,12,44,17.703288273286475,0.8846729940931013
-6.336868686868686,53.33888888888889,0.71674086573852,0.0,0.0,17.651726347542123,13,44,16.362830946323026,-0.4557843328703477
-6.335858585858586,53.33888888888889,0.6575413735436859,0.0,0.0,16.360959515020113,14,44,16.92791651614246,0.10930123694908644
-6.334848484848485,53.33888888888889,0.6512240887920753,0.0,0.0,19.778024164122524,15,44,16.981715306868207,0.16310002767483311
-6.333838383838383,53.33888888888889,0.2219696448781065,0.034482758620689655,0.0,15.0,16,44,18.59494408313517,1.776328803941798
-6.332828282828283,53.33888888888889,0.364283852949462,0.0,0.0,18.257258088819835,17,44,18.109310506610605,1.2906952274172312
-6.331818181818181,53.33888888888889,0.35024750024647655,0.0,0.0,16.888781637263854,18,44,18.023045145897797,1.204429866704423
-6.33080808080808,53.33888888888889,0.6639790460489398,0.034482758620689655,0.0,15.0,19,44,16.795265834137453,-0.023349445055920626
-6.32979797979798,53.33888888888889,0.197119040478675,0.0,0.0,18.202846405558514,20,44,18.800342823176845,1.981727543983471
-6.328787878787878,53.33888888888889,0.47133855947249215,0.0,0.0,15.53417836302397,21,44,17.389726573742255,0.5711112945488814
-6.3277777777777775,53.33888888888889,0.5487269423063444,0.0,0.0,15.0,22,44,16.668749001683477,-0.14986627750989712
-6.326767676767677,53.33888888888889,0.5974257199600791,0.13793103448275862,0.2222222222222222,18.07484479508788,23,44,17.264008941836423,0.445393662643049
-6.325757575757575,53.33888888888889,0.2912673020942058,0.13793103448275862,0.2222222222222222,17.315899961404458,24,44,18.281059884001863,1.4624446048084891
-6.324747474747475,53.33888888888889,0.515515783549727,0.27586206896551724,0.0,20.954095857951692,25,44,17.59712603398811,0.7785107547947376
-6.323737373737374,53.33888888888889,0.5949754003108826,0.2413793103448276,0.0,18.510135715080576,26,44,17.362880065899095,0.5442647867057211
-6.322727272727272,53.33888888888889,0.166008203680403,0.20689655172413793,0.2222222222222222,23.201146392556954,27,44,19.12571259832306,2.307097319129685
-6.321717171717172,53.33888888888889,0.25132024802220954,0.1724137931034483,0.0,20.53071421042792,28,44,19.132579581784906,2.3139643025915326
-6.32070707070707,53.33888888888889,0.2732675549279643,0.06896551724137931,0.0,21.673256432377055,29,44,18.10970017167953,1.2910848924861575
-6.319696969696969,53.33888888888889,0.5746942834887624,0.06896551724137931,0.0,20.57412633137805,30,44,17.827725353755067,1.0091100745616934
-6.318686868686869,53.33888888888889,0.15499632673527716,0.034482758620689655,0.0,23.662082065387235,31,44,18.89406435265227,2.075449073458895
-6.317676767676767,53.33888888888889,0.2777088388450797,0.0,0.0,19.47612647466061,32,44,18.106883954357464,1.2882686751640904
-6.316666666666666,53.33888888888889,0.24826965484787505,0.06896551724137931,0.0,23.823409707369606,33,44,19.43487336366389,2.616258084470516
-6.315656565656566,53.33888888888889,0.7086467177014295,0.13793103448275862,0.0,16.61096935751403,34,44,16.63259147404161,-0.18602380515176264
-6.314646464646464,53.33888888888889,0.24569856901442283,0.2413793103448276,0.2222222222222222,20.717236605346915,35,44,18.834482549035155,2.015867269841781
-6.3136363636363635,53.33888888888889,0.7344523893363639,0.2413793103448276,0.2222222222222222,18.657385564395504,36,44,17.108515273997135,0.2898999948037613
-6.312626262626263,53.33888888888889,0.28748489532060106,0.06896551724137931,0.2222222222222222,18.32759143282293,37,44,18.285629769103753,1.4670144899103796
-6.311616161616161,53.33888888888889,0.6761784878976981,0.20689655172413793,0.0,16.834117637246916,38,44,16.761439518500612,-0.0571757606927612
-6.3106060606060606,53.33888888888889,0.19255234080519518,0.3103448275862069,0.0,22.927268611357306,39,44,18.85969202895473,2.0410767497613556
-6.309595959595959,53.33888888888889,0.13090094638071034,0.41379310344827586,0.0,22.355367322048764,40,44,19.48526201502581,2.666646735832437
-6.308585858585858,53.33888888888889,0.46163116189639863,0.4827586206896552,0.2222222222222222,22.420277390453705,41,44,20.77939853546484,3.9607832562714655
-6.307575757575758,53.33888888888889,0.6803506902681863,0.1724137931034483,0.0,19.699214260168297,42,44,16.698448206510243,-0.12016707268313098
-6.306565656565656,53.33888888888889,0.39882854232641773,0.2413793103448276,0.0,22.298156074877745,43,44,18.126203041643752,1.3075877624503782
-6.305555555555555,53.33888888888889,0.32587883704165455,0.0,0.0,23.918313734516182,44,44,18.332266839708655,1.5136515605152816
-6.304545454545455,53.33888888888889,0.12935698679732485,0.0,0.0,19.767144815405263,45,44,18.749320711243016,1.930705432049642
-6.303535353535353,53.33888888888889,0.49649091630759823,0.0,0.2222222222222222,18.734554507539016,46,44,17.13105136951474,0.3124360903213663
-6.302525252525252,53.33888888888889,0.4956324671408405,0.27586206896551724,0.0,18.64791399975565,47,44,16.986933022352556,0.16831774315918224
-6.301515151515152,53.33888888888889,0.5758014739389461,0.41379310344827586,0.0,21.496487808763504,48,44,18.62622717839859,1.8076118992052166
-6.30050505050505,53.33888888888889,0.7587536475942895,0.0,0.0,19.14038844092052,49,44,16.781588909367372,-0.037026369826001826
-6.2994949494949495,53.33888888888889,0.6681981297840889,0.0,0.0,19.65126441186739,50,44,16.576455374697133,-0.24215990449624059
-6.298484848484848,53.33888888888889,0.1246150416901558,0.0,0.0,21.95083014051307,51,44,18.83017601927447,2.011560740081098
-6.297474747474747,53.33888888888889,0.48044715307994723,0.0,0.0,23.276118215326314,52,44,18.483313530839062,1.6646982516456887
-6.2964646464646465,53.33888888888889,0.22852791585796892,0.034482758620689655,0.0,19.38743094136685,53,44,18.48698193129292,1.6683666520995466
-6.295454545454545,53.33888888888889,0.601624225872376,0.0,0.0,19.502435774196243,54,44,17.11542006443887,0.29680478524549514
-6.294444444444444,53.33888888888889,0.4602820741331266,0.034482758620689655,0.0,19.0034197631805,55,44,17.919216970206033,1.1006016910126597
-6.293434343434344,53.33888888888889,0.607992533545839,0.034482758620689655,0.0,20.50770889379551,56,44,17.470153743141505,0.6515384639481319
-6.292424242424242,53.33888888888889,0.6547623369221421,0.034482758620689655,0.0,18.97655887655786,57,44,17.22034252580026,0.4017272466068853
-6.291414141414141,53.33888888888889,0.3743516633036066,0.0,0.0,21.267748214360545,58,44,17.996869139819054,1.1782538606256807
-6.290404040404041,53.33888888888889,0.15432867787800844,0.034482758620689655,0.0,23.334545312329666,59,44,19.10812312991129,2.289507850717918
-6.289393939393939,53.33888888888889,0.5279632223411561,0.0,0.0,20.352315881010366,60,44,17.391575724986584,0.5729604457932105
-6.288383838383838,53.33888888888889,0.6493336761331923,0.0,0.0,18.850618640980482,61,44,16.772372690660298,-0.046242588533075946
-6.287373737373737,53.33888888888889,0.7875487534547445,0.0,0.0,19.529989150904775,62,44,16.736295487881254,-0.08231979131211986
-6.286363636363636,53.33888888888889,0.5237605989425975,0.0,0.0,20.112250840300256,63,44,17.0390721616157,0.22045688242232586
-6.2853535353535355,53.33888888888889,0.1916515926109979,0.034482758620689655,0.0,21.66189009856733,64,44,18.824547872708635,2.0059325935152614
-6.284343434343434,53.33888888888889,0.42940822795595857,0.20689655172413793,0.0,19.46520904233081,65,44,17.99131081880771,1.1726955396143381
-6.283333333333333,53.33888888888889,0.6855293555410895,0.10344827586206896,0.0,17.91638256095476,66,44,17.04691509839006,0.2282998191966854
-6.2823232323232325,53.33888888888889,0.7460034380403293,0.4827586206896552,0.2222222222222222,15.550585243882193,67,44,17.754046169693453,0.9354308905000792
-6.281313131313131,53.33888888888889,0.11139617718748945,0.10344827586206896,0.0,21.475321904914747,68,44,19.687361411244968,2.8687461320515943
-6.28030303030303,53.33888888888889,0.5326255394371554,0.1724137931034483,0.2222222222222222,19.547373914856898,69,44,18.076147581807547,1.2575323026141731
-6.27929292929293,53.33888888888889,0.307987256350275,0.13793103448275862,0.0,17.129607352786316,70,44,18.15724954873922,1.338634269545846
-6.278282828282828,53.33888888888889,0.2610820421298,0.1724137931034483,0.0,21.79525633722496,71,44,19.434962901085882,2.6163476218925084
-6.277272727272727,53.33888888888889,0.14129934064156266,0.0,0.0,20.355112633114846,72,44,18.675329802142997,1.8567145229496234
-6.276262626262626,53.33888888888889,0.12649280922419212,0.034482758620689655,0.2222222222222222,16.810077009106646,73,44,18.947681957315737,2.1290666781223635
-6.275252525252525,53.33888888888889,0.7217691165793274,0.034482758620689655,0.0,15.69249529046446,74,44,16.606107353090692,-0.2125079261026812
-6.274242424242424,53.33888888888889,0.2506147664299381,0.13793103448275862,0.0,18.214578174895358,75,44,18.572113451340982,1.7534981721476086
-6.273232323232323,53.33888888888889,0.40047594210598747,0.20689655172413793,0.5555555555555556,16.688294363583186,76,44,17.21163918338488,0.3930239041915051
-6.272222222222222,53.33888888888889,0.6726053855625177,0.06896551724137931,0.1111111111111111,16.594582379701336,77,44,17.21399252871198,0.39537724951860653
-6.2712121212121215,53.33888888888889,0.7481554708705564,0.06896551724137931,0.0,15.581832617012548,78,44,16.683894156651704,-0.13472112254167
-6.27020202020202,53.33888888888889,0.6123433665432627,0.034482758620689655,0.0,15.933884091045588,79,44,16.836375235694867,0.01775995650149298
-6.269191919191919,53.33888888888889,0.2201674310824448,0.0,0.0,21.20722895284402,80,44,19.05390492834484,2.235289649151465
-6.2681818181818185,53.33888888888889,0.3181967968619721,0.0,0.0,20.099262120374632,81,44,18.084444791507618,1.2658295123142445
-6.267171717171717,53.33888888888889,0.3428908771281396,0.0,0.1111111111111111,17.52737889939101,82,44,17.99471660375117,1.176101324557795
-6.266161616161616,53.33888888888889,0.14126308392484463,0.034482758620689655,0.2222222222222222,19.40735475710231,83,44,18.57567898320802,1.757063704014648
-6.265151515151515,53.33888888888889,0.6567606008018055,0.0,0.0,15.0,84,44,16.904915310465118,0.0863000312717439
-6.264141414141414,53.33888888888889,0.6888036002076148,0.06896551724137931,0.0,15.107461939577496,85,44,17.0655996835691,0.246984404375727
-6.263131313131313,53.33888888888889,0.7743833873049621,0.0,0.0,15.320646550742568,86,44,16.254304728654223,-0.564310550539151
-6.262121212121212,53.33888888888889,0.3525498243772075,0.034482758620689655,0.0,15.0,87,44,17.87265044408813,1.0540351648947563
-6.261111111111111,53.33888888888889,0.6875754735840609,0.0,0.0,17.63573560514444,88,44,16.629974626964753,-0.1886406522286208
-6.26010101010101,53.33888888888889,0.5440392912347879,0.0,0.0,15.57423342412294,89,44,17.040857902240266,0.2222426230468919
-6.259090909090909,53.33888888888889,0.26264716503172636,0.0,0.0,16.291918037603182,90,44,17.937788615194453,1.1191733360010794
-6.258080808080808,53.33888888888889,0.5710916183040008,0.0,0.0,17.58736294484432,91,44,17.000703215684457,0.182087936491083
